t,host,operation,status,error,latency
1706480743.0494967,43.0.celestial,set,success,,0.007835865020751953
1706480744.0614755,43.0.celestial,set,success,,0.010171651840209961
1706480745.0761065,43.0.celestial,set,success,,0.006802797317504883
1706480746.087781,43.0.celestial,del,success,,0.006841421127319336
1706480747.0994759,43.0.celestial,get,success,,0.007021427154541016
1706480748.1102319,42.0.celestial,del,fail,Timeout reading from socket,1.0068473815917969
1706480750.121626,42.0.celestial,get,success,,0.00909113883972168
1706480751.1356363,42.0.celestial,set,success,,0.007189512252807617
1706480752.1468194,42.0.celestial,get,success,,0.008183956146240234
1706480753.1592414,42.0.celestial,del,success,,0.007406473159790039
1706480754.1714752,42.0.celestial,del,success,,0.007275581359863281
1706480755.1841483,42.0.celestial,set,success,,0.007561206817626953
1706480756.195492,42.0.celestial,del,success,,0.007462501525878906
1706480757.2081037,42.0.celestial,set,success,,0.0075359344482421875
1706480758.221643,42.0.celestial,set,success,,0.008820295333862305
1706480759.239209,42.0.celestial,set,success,,0.009919404983520508
1706480760.254787,42.0.celestial,get,success,,0.007128238677978516
1706480761.2678828,42.0.celestial,set,success,,0.00930166244506836
1706480762.2817452,42.0.celestial,set,success,,0.0073473453521728516
1706480763.2948189,42.0.celestial,set,success,,0.007263660430908203
1706480764.307531,42.0.celestial,set,success,,0.008150815963745117
1706480765.319765,42.0.celestial,del,success,,0.008203744888305664
1706480766.3320458,42.0.celestial,set,success,,0.00745081901550293
1706480767.3436716,42.0.celestial,set,success,,0.0072062015533447266
1706480768.3563952,42.0.celestial,get,success,,0.009881734848022461
1706480769.3716772,42.0.celestial,set,success,,0.00876164436340332
1706480770.384741,42.0.celestial,set,success,,0.007082223892211914
1706480771.3958042,42.0.celestial,set,success,,0.007112741470336914
1706480772.408233,42.0.celestial,del,success,,0.007173776626586914
1706480773.4199386,42.0.celestial,del,success,,0.00794363021850586
1706480774.4326982,42.0.celestial,del,success,,0.007245540618896484
1706480775.4446692,42.0.celestial,del,success,,0.0072019100189208984
1706480776.4559028,42.0.celestial,set,success,,0.008072376251220703
1706480777.4679434,42.0.celestial,del,success,,0.007378101348876953
1706480778.4793825,42.0.celestial,del,success,,0.007649898529052734
1706480779.4914536,42.0.celestial,get,success,,0.00725245475769043
1706480780.5032501,42.0.celestial,get,success,,0.007205486297607422
1706480781.5136037,42.0.celestial,get,success,,0.008192300796508789
1706480782.5269344,42.0.celestial,del,success,,0.0073451995849609375
1706480783.53985,42.0.celestial,del,success,,0.007389545440673828
1706480784.551904,42.0.celestial,get,success,,0.0074710845947265625
1706480785.5636525,42.0.celestial,set,success,,0.007406711578369141
1706480786.5760036,42.0.celestial,set,success,,0.009944915771484375
1706480787.589075,42.0.celestial,get,success,,0.008356094360351562
1706480788.6050866,42.0.celestial,get,success,,0.008690595626831055
1706480789.6201265,42.0.celestial,del,success,,0.007961511611938477
1706480790.6323123,42.0.celestial,del,success,,0.009733438491821289
1706480791.6475413,42.0.celestial,set,success,,0.008605241775512695
1706480792.6592627,42.0.celestial,get,success,,0.007628202438354492
1706480793.6720326,42.0.celestial,set,success,,0.007421731948852539
1706480794.684374,42.0.celestial,del,success,,0.007326364517211914
1706480795.6967092,42.0.celestial,del,success,,0.0072765350341796875
1706480796.7084293,42.0.celestial,get,success,,0.007362842559814453
1706480797.721064,42.0.celestial,del,success,,0.009340286254882812
1706480798.73497,42.0.celestial,del,success,,0.008113622665405273
1706480799.746706,41.0.celestial,get,fail,Timeout reading from socket,1.004669189453125
1706480801.755106,41.0.celestial,set,success,,0.007558584213256836
1706480802.766888,41.0.celestial,get,success,,0.007767677307128906
1706480803.780427,41.0.celestial,del,success,,0.010140657424926758
1706480804.796068,41.0.celestial,set,success,,0.007731437683105469
1706480805.8111277,41.0.celestial,del,success,,0.009331703186035156
1706480806.8278005,41.0.celestial,set,success,,0.00960087776184082
1706480807.8437023,41.0.celestial,set,success,,0.009588003158569336
1706480808.8597403,41.0.celestial,set,success,,0.007467985153198242
1706480809.872007,41.0.celestial,del,success,,0.007431983947753906
1706480810.883956,41.0.celestial,set,success,,0.007529497146606445
1706480811.898966,41.0.celestial,del,success,,0.008216619491577148
1706480812.9112692,41.0.celestial,set,success,,0.0075016021728515625
1706480813.9243672,41.0.celestial,set,success,,0.007431745529174805
1706480814.9357445,41.0.celestial,get,success,,0.00838470458984375
1706480815.9486406,41.0.celestial,del,success,,0.007653236389160156
1706480816.961301,41.0.celestial,set,success,,0.012510299682617188
1706480817.9777129,41.0.celestial,set,success,,0.008299827575683594
1706480818.9921982,41.0.celestial,get,success,,0.009079456329345703
1706480820.004965,41.0.celestial,get,success,,0.007393836975097656
1706480821.0176418,41.0.celestial,del,success,,0.00975942611694336
1706480822.032694,41.0.celestial,get,success,,0.007269859313964844
1706480823.044391,41.0.celestial,get,success,,0.00734257698059082
1706480824.0559173,41.0.celestial,del,success,,0.007639408111572266
1706480825.0673528,41.0.celestial,del,success,,0.0073490142822265625
1706480826.0793424,41.0.celestial,get,success,,0.008167028427124023
1706480827.091382,41.0.celestial,del,success,,0.0074656009674072266
1706480828.1028562,41.0.celestial,set,success,,0.007378578186035156
1706480829.1150398,41.0.celestial,set,success,,0.008096933364868164
1706480830.1279671,41.0.celestial,set,success,,0.007498502731323242
1706480831.1404443,41.0.celestial,get,success,,0.0077016353607177734
1706480832.1560383,41.0.celestial,del,success,,0.010297060012817383
1706480833.172923,41.0.celestial,del,success,,0.008402585983276367
1706480834.1871583,41.0.celestial,get,success,,0.007561922073364258
1706480835.2010593,41.0.celestial,get,success,,0.008383512496948242
1706480836.2131813,41.0.celestial,get,success,,0.008154630661010742
1706480837.2253664,41.0.celestial,get,success,,0.012095928192138672
1706480838.24167,41.0.celestial,get,success,,0.008375883102416992
1706480839.2572172,41.0.celestial,get,success,,0.00850677490234375
1706480840.2715454,41.0.celestial,set,success,,0.008275508880615234
1706480841.2846148,41.0.celestial,get,success,,0.011310338973999023
1706480842.3005111,41.0.celestial,set,success,,0.010114908218383789
1706480843.3174942,41.0.celestial,get,success,,0.010222673416137695
1706480844.3358018,41.0.celestial,del,success,,0.009450912475585938
1706480845.3516603,41.0.celestial,del,success,,0.009500980377197266
1706480846.367378,41.0.celestial,get,success,,0.010820627212524414
1706480847.3839495,41.0.celestial,set,success,,0.007458925247192383
1706480848.3955078,41.0.celestial,set,success,,0.008301019668579102
1706480849.4084606,41.0.celestial,set,success,,0.010047435760498047
1706480850.4218078,41.0.celestial,get,success,,0.007634639739990234
1706480851.435928,41.0.celestial,set,success,,0.008475065231323242
1706480852.4510398,41.0.celestial,del,success,,0.007437229156494141
1706480853.4633749,41.0.celestial,get,success,,0.007463693618774414
1706480854.4764004,41.0.celestial,get,success,,0.007429838180541992
1706480855.487727,41.0.celestial,get,success,,0.0073261260986328125
1706480856.4997873,41.0.celestial,get,success,,0.01028299331665039
1706480857.5149937,41.0.celestial,set,success,,0.007519960403442383
1706480858.528279,41.0.celestial,set,success,,0.009016036987304688
1706480859.5430174,41.0.celestial,set,success,,0.007660627365112305
1706480860.5553913,41.0.celestial,set,success,,0.008678913116455078
1706480861.5671444,41.0.celestial,del,success,,0.008845090866088867
1706480862.583607,41.0.celestial,del,success,,0.00831913948059082
1706480863.5965319,41.0.celestial,get,success,,0.007386684417724609
1706480864.6088002,41.0.celestial,del,success,,0.007434368133544922
1706480865.6215913,41.0.celestial,set,success,,0.009412050247192383
1706480866.6350086,41.0.celestial,set,success,,0.0076487064361572266
1706480867.6491444,41.0.celestial,get,success,,0.008461236953735352
1706480868.6613076,41.0.celestial,del,success,,0.010158061981201172
1706480869.6760986,41.0.celestial,del,success,,0.00751948356628418
1706480870.6883116,41.0.celestial,del,success,,0.007326602935791016
1706480871.6995943,41.0.celestial,del,success,,0.0074405670166015625
1706480872.7107737,41.0.celestial,set,success,,0.007256984710693359
1706480873.723142,41.0.celestial,set,success,,0.00884556770324707
1706480874.7411695,41.0.celestial,del,success,,0.008402585983276367
1706480875.7539213,41.0.celestial,del,success,,0.008385658264160156
1706480876.7673018,41.0.celestial,del,success,,0.007392406463623047
1706480877.780076,41.0.celestial,get,success,,0.007318973541259766
1706480878.7922359,41.0.celestial,del,success,,0.00736546516418457
1706480879.8036356,41.0.celestial,del,success,,0.008266925811767578
1706480880.8160217,41.0.celestial,get,success,,0.00738978385925293
1706480881.828208,40.0.celestial,get,fail,Timeout reading from socket,1.0048940181732178
1706480883.8371117,40.0.celestial,del,success,,0.008572578430175781
1706480884.8498154,40.0.celestial,set,success,,0.008440017700195312
1706480885.8632298,40.0.celestial,set,success,,0.011153936386108398
1706480886.8795767,40.0.celestial,set,success,,0.007605075836181641
1706480887.8918498,40.0.celestial,set,success,,0.00758671760559082
1706480888.9033475,40.0.celestial,get,success,,0.007726192474365234
1706480889.916206,40.0.celestial,get,success,,0.008368253707885742
1706480890.9289415,40.0.celestial,del,success,,0.0075037479400634766
1706480891.9417667,40.0.celestial,get,success,,0.007421255111694336
1706480892.952769,40.0.celestial,del,success,,0.0073473453521728516
1706480893.9638808,40.0.celestial,get,success,,0.008210182189941406
1706480894.9770217,40.0.celestial,get,success,,0.00754094123840332
1706480895.9894657,40.0.celestial,set,success,,0.010790109634399414
1706480897.0046387,40.0.celestial,get,success,,0.007525444030761719
1706480898.0167663,40.0.celestial,set,success,,0.007491588592529297
1706480899.0297592,40.0.celestial,get,success,,0.007531642913818359
1706480900.0435238,40.0.celestial,set,success,,0.007707118988037109
1706480901.0567412,40.0.celestial,set,success,,0.007416963577270508
1706480902.0673382,40.0.celestial,set,success,,0.008249282836914062
1706480903.0795324,40.0.celestial,get,success,,0.008128881454467773
1706480904.0915902,40.0.celestial,set,success,,0.008396148681640625
1706480905.104863,40.0.celestial,del,success,,0.007508754730224609
1706480906.1173987,40.0.celestial,set,success,,0.00994873046875
1706480907.1318233,40.0.celestial,get,success,,0.0074880123138427734
1706480908.14398,40.0.celestial,del,success,,0.007697105407714844
1706480909.1558278,40.0.celestial,set,success,,0.007563352584838867
1706480910.1676724,40.0.celestial,del,success,,0.007550954818725586
1706480911.1792579,40.0.celestial,get,success,,0.0075414180755615234
1706480912.190857,40.0.celestial,get,success,,0.007544040679931641
1706480913.2039459,40.0.celestial,get,success,,0.009881734848022461
1706480914.2199821,40.0.celestial,del,success,,0.010440349578857422
1706480915.2353616,40.0.celestial,set,success,,0.008376359939575195
1706480916.251838,40.0.celestial,del,success,,0.010133743286132812
1706480917.266834,40.0.celestial,del,success,,0.007659435272216797
1706480918.2828681,40.0.celestial,get,success,,0.010149240493774414
1706480919.297705,40.0.celestial,set,success,,0.008318662643432617
1706480920.3110366,40.0.celestial,del,success,,0.007861852645874023
1706480921.3239563,40.0.celestial,get,success,,0.014251232147216797
1706480922.3421314,40.0.celestial,set,success,,0.010780811309814453
1706480923.3597944,40.0.celestial,del,success,,0.008317947387695312
1706480924.3712373,40.0.celestial,get,success,,0.007475852966308594
1706480925.3841212,40.0.celestial,set,success,,0.007540702819824219
1706480926.395487,40.0.celestial,set,success,,0.00745844841003418
1706480927.4086099,40.0.celestial,get,success,,0.0074346065521240234
1706480928.4201314,40.0.celestial,get,success,,0.0077593326568603516
1706480929.4324145,40.0.celestial,get,success,,0.007422208786010742
1706480930.4436703,40.0.celestial,get,success,,0.0075299739837646484
1706480931.4548428,40.0.celestial,get,success,,0.0074656009674072266
1706480932.467116,40.0.celestial,get,success,,0.007620096206665039
1706480933.478883,40.0.celestial,del,success,,0.007494688034057617
1706480934.4918945,40.0.celestial,get,success,,0.011629343032836914
1706480935.5073586,40.0.celestial,set,success,,0.007529497146606445
1706480936.5202143,40.0.celestial,get,success,,0.00759577751159668
1706480937.5339196,40.0.celestial,del,success,,0.007513523101806641
1706480938.5470881,40.0.celestial,set,success,,0.0074350833892822266
1706480939.5600584,40.0.celestial,get,success,,0.00829458236694336
1706480940.573436,40.0.celestial,get,success,,0.010211467742919922
1706480941.5885487,40.0.celestial,set,success,,0.007510662078857422
1706480942.6008968,40.0.celestial,set,success,,0.007634162902832031
1706480943.6133587,40.0.celestial,get,success,,0.009256839752197266
1706480944.628034,40.0.celestial,get,success,,0.00748896598815918
1706480945.639752,40.0.celestial,set,success,,0.007610321044921875
1706480946.651521,40.0.celestial,set,success,,0.007605552673339844
1706480947.664659,40.0.celestial,get,success,,0.007604122161865234
1706480948.6771414,40.0.celestial,set,success,,0.008358955383300781
1706480949.6913922,40.0.celestial,set,success,,0.008419990539550781
1706480950.7046928,40.0.celestial,del,success,,0.007581472396850586
1706480951.716157,40.0.celestial,get,success,,0.0074689388275146484
1706480952.729095,40.0.celestial,get,success,,0.007603883743286133
1706480953.7410057,40.0.celestial,set,success,,0.007458209991455078
1706480954.7547402,40.0.celestial,get,success,,0.010699748992919922
1706480955.7713199,40.0.celestial,set,success,,0.007773876190185547
1706480956.7838488,40.0.celestial,set,success,,0.007402658462524414
1706480957.7958674,40.0.celestial,get,success,,0.0077741146087646484
1706480958.8080983,40.0.celestial,del,fail,Timeout reading from socket,1.0084197521209717
1706480960.8198984,39.0.celestial,get,success,,0.008402585983276367
1706480961.8359692,39.0.celestial,del,success,,0.01039433479309082
1706480962.8519306,39.0.celestial,del,success,,0.008551836013793945
1706480963.865486,39.0.celestial,del,success,,0.009699344635009766
1706480964.8790677,39.0.celestial,get,success,,0.008456945419311523
1706480965.8929858,39.0.celestial,del,success,,0.0077702999114990234
1706480966.9081018,39.0.celestial,get,success,,0.00841069221496582
1706480967.9237874,39.0.celestial,get,success,,0.007457256317138672
1706480968.935016,39.0.celestial,get,success,,0.007473468780517578
1706480969.9470625,39.0.celestial,del,success,,0.007574796676635742
1706480970.9595828,39.0.celestial,set,success,,0.007443666458129883
1706480971.9721694,39.0.celestial,get,success,,0.0075604915618896484
1706480972.983781,39.0.celestial,get,success,,0.008084535598754883
1706480973.9956179,39.0.celestial,set,success,,0.0073871612548828125
1706480975.007905,39.0.celestial,del,success,,0.008249282836914062
1706480976.0213213,39.0.celestial,get,success,,0.008160114288330078
1706480977.033109,39.0.celestial,set,success,,0.007353782653808594
1706480978.0449328,39.0.celestial,get,success,,0.009026288986206055
1706480979.0575542,39.0.celestial,set,success,,0.00807499885559082
1706480980.071039,39.0.celestial,get,success,,0.00870656967163086
1706480981.0835257,39.0.celestial,set,success,,0.00735020637512207
1706480982.097165,39.0.celestial,set,success,,0.008347034454345703
1706480983.1121235,39.0.celestial,set,success,,0.008317232131958008
1706480984.1255617,39.0.celestial,del,success,,0.009772777557373047
1706480985.13932,39.0.celestial,get,success,,0.007402658462524414
1706480986.1507614,39.0.celestial,get,success,,0.007394552230834961
1706480987.1628232,39.0.celestial,set,success,,0.00732874870300293
1706480988.1756332,39.0.celestial,del,success,,0.007383823394775391
1706480989.1885555,39.0.celestial,del,success,,0.007436513900756836
1706480990.1998794,39.0.celestial,get,success,,0.007395744323730469
1706480991.211091,39.0.celestial,del,success,,0.007364034652709961
1706480992.2234204,39.0.celestial,set,success,,0.007448434829711914
1706480993.2365701,39.0.celestial,get,success,,0.007485151290893555
1706480994.2496107,39.0.celestial,del,success,,0.010677576065063477
1706480995.2649148,39.0.celestial,get,success,,0.009046316146850586
1706480996.2795553,39.0.celestial,get,success,,0.01077413558959961
1706480997.2948208,39.0.celestial,del,success,,0.009404897689819336
1706480998.309629,39.0.celestial,set,success,,0.008342742919921875
1706480999.3241034,39.0.celestial,set,success,,0.009398221969604492
1706481000.3388877,39.0.celestial,del,success,,0.008553028106689453
1706481001.3515916,39.0.celestial,set,success,,0.007461071014404297
1706481002.3645334,39.0.celestial,set,success,,0.0074405670166015625
1706481003.3772628,39.0.celestial,get,success,,0.009252309799194336
1706481004.391831,39.0.celestial,del,success,,0.008370399475097656
1706481005.405769,39.0.celestial,get,success,,0.007329225540161133
1706481006.4177322,39.0.celestial,get,success,,0.007703304290771484
1706481007.4292352,39.0.celestial,get,success,,0.009586334228515625
1706481008.4432838,39.0.celestial,set,success,,0.00726008415222168
1706481009.4547386,39.0.celestial,get,success,,0.007343292236328125
1706481010.4656925,39.0.celestial,set,success,,0.008265972137451172
1706481011.4802701,39.0.celestial,del,success,,0.009187698364257812
1706481012.4948542,39.0.celestial,set,success,,0.007611274719238281
1706481013.5068574,39.0.celestial,get,success,,0.008407115936279297
1706481014.5193427,39.0.celestial,set,success,,0.007479190826416016
1706481015.531114,39.0.celestial,set,success,,0.0073816776275634766
1706481016.5428143,39.0.celestial,del,success,,0.007405519485473633
1706481017.5554078,39.0.celestial,get,success,,0.00820469856262207
1706481018.5676951,39.0.celestial,set,success,,0.007572650909423828
1706481019.5800707,39.0.celestial,set,success,,0.007493495941162109
1706481020.5914736,39.0.celestial,get,success,,0.007717609405517578
1706481021.603334,39.0.celestial,get,success,,0.0074388980865478516
1706481022.615597,39.0.celestial,get,success,,0.007505893707275391
1706481023.6270487,39.0.celestial,del,success,,0.008263587951660156
1706481024.640779,39.0.celestial,set,success,,0.007395744323730469
1706481025.65211,39.0.celestial,set,success,,0.00754094123840332
1706481026.663593,39.0.celestial,set,success,,0.0074574947357177734
1706481027.6761973,39.0.celestial,get,success,,0.010004997253417969
1706481028.6907694,39.0.celestial,get,success,,0.007416248321533203
1706481029.7032225,39.0.celestial,set,success,,0.007508039474487305
1706481030.7147624,39.0.celestial,set,success,,0.007529020309448242
1706481031.7277763,39.0.celestial,get,success,,0.009938955307006836
1706481032.741679,39.0.celestial,del,success,,0.010496139526367188
1706481033.755727,39.0.celestial,del,success,,0.0076754093170166016
1706481034.7693844,39.0.celestial,get,success,,0.009812355041503906
1706481035.7839007,39.0.celestial,del,success,,0.009469747543334961
1706481036.7989726,39.0.celestial,get,success,,0.007461071014404297
1706481037.8117616,39.0.celestial,del,success,,0.009442567825317383
1706481038.8257658,39.0.celestial,set,success,,0.007347822189331055
1706481039.839369,39.0.celestial,get,success,,0.008229494094848633
1706481040.8515658,39.0.celestial,del,fail,Timeout reading from socket,1.007232666015625
1706481042.8632238,38.0.celestial,del,success,,0.010951757431030273
1706481043.8794835,38.0.celestial,get,success,,0.0075511932373046875
1706481044.8913267,38.0.celestial,get,success,,0.007397651672363281
1706481045.9031527,38.0.celestial,set,success,,0.007476091384887695
1706481046.916199,38.0.celestial,set,success,,0.00940084457397461
1706481047.929488,38.0.celestial,get,success,,0.008169889450073242
1706481048.941239,38.0.celestial,del,success,,0.009984970092773438
1706481049.9564452,38.0.celestial,del,success,,0.009939908981323242
1706481050.9710598,38.0.celestial,set,success,,0.0075490474700927734
1706481051.9833252,38.0.celestial,get,success,,0.008387088775634766
1706481052.9957082,38.0.celestial,del,success,,0.007408618927001953
1706481054.0084116,38.0.celestial,del,success,,0.007470130920410156
1706481055.0212777,38.0.celestial,get,success,,0.010268926620483398
1706481056.0360131,38.0.celestial,get,success,,0.007410526275634766
1706481057.0471733,38.0.celestial,get,success,,0.008083105087280273
1706481058.0588748,38.0.celestial,set,success,,0.007512807846069336
1706481059.0708246,38.0.celestial,set,success,,0.007969141006469727
1706481060.0919795,38.0.celestial,get,success,,0.01113748550415039
1706481061.116812,38.0.celestial,get,success,,0.011152267456054688
1706481062.140794,38.0.celestial,set,success,,0.011185407638549805
1706481063.1647844,38.0.celestial,set,success,,0.011049985885620117
1706481064.189234,38.0.celestial,get,success,,0.011156082153320312
1706481065.2139568,38.0.celestial,set,success,,0.011459112167358398
1706481066.2397625,38.0.celestial,set,success,,0.011308431625366211
1706481067.2644908,38.0.celestial,get,success,,0.010979413986206055
1706481068.2897372,38.0.celestial,del,success,,0.011539220809936523
1706481069.315258,38.0.celestial,get,success,,0.011904239654541016
1706481070.3404384,38.0.celestial,del,success,,0.01109170913696289
1706481071.3648756,38.0.celestial,get,success,,0.011193513870239258
1706481072.3893576,38.0.celestial,set,success,,0.011385440826416016
1706481073.4147384,38.0.celestial,del,success,,0.011282205581665039
1706481074.4394836,38.0.celestial,set,success,,0.011598348617553711
1706481075.464914,38.0.celestial,get,success,,0.01114511489868164
1706481076.489924,38.0.celestial,del,success,,0.01132965087890625
1706481077.514866,38.0.celestial,del,success,,0.0113372802734375
1706481078.5399108,38.0.celestial,set,success,,0.011394023895263672
1706481079.5653553,38.0.celestial,set,success,,0.010956764221191406
1706481080.5895455,38.0.celestial,set,success,,0.011188030242919922
1706481081.6146438,38.0.celestial,get,success,,0.011475801467895508
1706481082.6472058,38.0.celestial,set,success,,0.011288881301879883
1706481083.672594,38.0.celestial,del,success,,0.011850357055664062
1706481084.6990175,38.0.celestial,get,success,,0.01236104965209961
1706481085.7278082,38.0.celestial,get,success,,0.014412164688110352
1706481086.7569418,38.0.celestial,get,success,,0.011933326721191406
1706481087.7831984,38.0.celestial,set,success,,0.011176347732543945
1706481088.8074484,38.0.celestial,set,success,,0.011560440063476562
1706481089.832932,38.0.celestial,del,success,,0.011185646057128906
1706481090.8579583,38.0.celestial,set,success,,0.010915517807006836
1706481091.8825407,38.0.celestial,del,success,,0.011387825012207031
1706481092.9074206,38.0.celestial,get,success,,0.011240482330322266
1706481093.9321523,38.0.celestial,set,success,,0.011455297470092773
1706481094.9571407,38.0.celestial,set,success,,0.011213302612304688
1706481095.9829137,38.0.celestial,get,success,,0.011239290237426758
1706481097.0079231,38.0.celestial,set,success,,0.011246919631958008
1706481098.0331721,38.0.celestial,del,success,,0.011361837387084961
1706481099.0580547,38.0.celestial,get,success,,0.011047124862670898
1706481100.0826662,38.0.celestial,get,success,,0.011456012725830078
1706481101.108675,38.0.celestial,set,success,,0.011352062225341797
1706481102.1333838,38.0.celestial,set,success,,0.011131525039672852
1706481103.1574934,38.0.celestial,del,success,,0.010806083679199219
1706481104.1810539,38.0.celestial,get,success,,0.011160850524902344
1706481105.205485,38.0.celestial,del,success,,0.011362075805664062
1706481106.2311397,38.0.celestial,get,success,,0.011455774307250977
