t,host,operation,status,error,latency
1706481107.255561,38.0.celestial,del,success,,0.011278629302978516
1706481108.2802546,38.0.celestial,del,success,,0.011093378067016602
1706481109.3048315,38.0.celestial,get,success,,0.011331319808959961
1706481110.3298295,38.0.celestial,get,success,,0.0116729736328125
1706481111.3555698,38.0.celestial,set,success,,0.01120615005493164
1706481112.3800938,38.0.celestial,del,success,,0.011189699172973633
1706481113.4048622,38.0.celestial,del,success,,0.011319875717163086
1706481114.4304218,38.0.celestial,set,success,,0.01118779182434082
1706481115.4550662,38.0.celestial,set,success,,0.011173486709594727
1706481116.4803672,38.0.celestial,del,success,,0.010841608047485352
1706481117.5047684,38.0.celestial,set,success,,0.011675119400024414
1706481118.53046,38.0.celestial,get,success,,0.011787652969360352
1706481119.555851,38.0.celestial,get,success,,0.010998010635375977
1706481120.580425,38.0.celestial,del,success,,0.011270523071289062
1706481121.6054802,38.0.celestial,set,success,,0.01138758659362793
1706481122.630534,38.0.celestial,set,success,,0.011649608612060547
1706481123.656374,37.0.celestial,set,fail,Timeout reading from socket,1.0192348957061768
1706481125.6916134,37.0.celestial,get,success,,0.011264324188232422
1706481126.7175705,37.0.celestial,del,success,,0.011212587356567383
1706481127.7421734,37.0.celestial,del,success,,0.01076817512512207
1706481128.766095,37.0.celestial,get,success,,0.010797500610351562
1706481129.7904568,37.0.celestial,get,success,,0.011116504669189453
1706481130.8150764,37.0.celestial,set,success,,0.011285543441772461
1706481131.8411167,37.0.celestial,del,success,,0.011385202407836914
1706481132.8657138,37.0.celestial,del,success,,0.010831356048583984
1706481133.8892896,37.0.celestial,set,success,,0.010974884033203125
1706481134.9139447,37.0.celestial,get,success,,0.010989189147949219
1706481135.9383395,37.0.celestial,get,success,,0.010967493057250977
1706481136.9638145,37.0.celestial,set,success,,0.011093616485595703
1706481137.987889,37.0.celestial,set,success,,0.010951042175292969
1706481139.011646,37.0.celestial,set,success,,0.010986566543579102
1706481140.0353792,37.0.celestial,set,success,,0.010915040969848633
1706481141.0591197,37.0.celestial,set,success,,0.011049270629882812
1706481142.085271,37.0.celestial,del,success,,0.011594057083129883
1706481143.1105778,37.0.celestial,set,success,,0.010864734649658203
1706481144.1342056,37.0.celestial,del,success,,0.010864019393920898
1706481145.1587443,37.0.celestial,set,success,,0.011325359344482422
1706481146.1836298,37.0.celestial,del,success,,0.011332273483276367
1706481147.2092578,37.0.celestial,set,success,,0.01157522201538086
1706481148.2346816,37.0.celestial,set,success,,0.011050939559936523
1706481149.258807,37.0.celestial,set,success,,0.010872125625610352
1706481150.282432,37.0.celestial,get,success,,0.011059284210205078
1706481151.3066764,37.0.celestial,set,success,,0.0115814208984375
1706481152.3332264,37.0.celestial,set,success,,0.01133871078491211
1706481153.3580515,37.0.celestial,set,success,,0.010999917984008789
1706481154.3829095,37.0.celestial,get,success,,0.01143193244934082
1706481155.4087021,37.0.celestial,get,success,,0.011354207992553711
1706481156.4337423,37.0.celestial,get,success,,0.011694908142089844
1706481157.460205,37.0.celestial,set,success,,0.011576414108276367
1706481158.486144,37.0.celestial,del,success,,0.011196374893188477
1706481159.5104785,37.0.celestial,set,success,,0.01158905029296875
1706481160.5358624,37.0.celestial,set,success,,0.011315107345581055
1706481161.561311,37.0.celestial,set,success,,0.011281013488769531
1706481162.585725,37.0.celestial,get,success,,0.011655330657958984
1706481163.6102157,37.0.celestial,del,success,,0.011358261108398438
1706481164.6354396,37.0.celestial,get,success,,0.010933399200439453
1706481165.6602306,37.0.celestial,del,success,,0.011225461959838867
1706481166.6842613,37.0.celestial,set,success,,0.011026382446289062
1706481167.709569,37.0.celestial,del,success,,0.011211156845092773
1706481168.7334404,37.0.celestial,set,success,,0.01188802719116211
1706481169.7593224,37.0.celestial,del,success,,0.010997533798217773
1706481170.7842393,37.0.celestial,get,success,,0.011602640151977539
1706481171.809892,37.0.celestial,set,success,,0.011232376098632812
1706481172.8356357,37.0.celestial,get,success,,0.011363983154296875
1706481173.8608096,37.0.celestial,set,success,,0.011291265487670898
1706481174.886017,37.0.celestial,del,success,,0.011003255844116211
1706481175.911181,37.0.celestial,del,success,,0.01131582260131836
1706481176.9359536,37.0.celestial,del,success,,0.01097416877746582
1706481177.960441,37.0.celestial,del,success,,0.01073908805847168
1706481178.984356,37.0.celestial,set,success,,0.011468887329101562
1706481180.0097203,37.0.celestial,del,success,,0.011292457580566406
1706481181.0349636,37.0.celestial,set,success,,0.011434555053710938
1706481182.0606878,37.0.celestial,get,success,,0.011081218719482422
1706481183.086521,37.0.celestial,set,success,,0.011197566986083984
1706481184.112508,37.0.celestial,set,success,,0.011559486389160156
1706481185.1379876,37.0.celestial,del,success,,0.011479377746582031
1706481186.163459,37.0.celestial,get,success,,0.011279821395874023
1706481187.1887956,37.0.celestial,get,success,,0.011247873306274414
1706481188.2142873,37.0.celestial,set,success,,0.01109623908996582
1706481189.2387516,37.0.celestial,get,success,,0.010947704315185547
1706481190.263529,37.0.celestial,del,success,,0.011183738708496094
1706481191.2882786,37.0.celestial,get,success,,0.011490345001220703
1706481192.3134263,37.0.celestial,del,success,,0.01123952865600586
1706481193.3394637,37.0.celestial,set,success,,0.011214733123779297
1706481194.3646846,37.0.celestial,get,success,,0.011184453964233398
1706481195.3894475,37.0.celestial,get,success,,0.011768341064453125
1706481196.415129,37.0.celestial,del,success,,0.011427640914916992
1706481197.4405048,37.0.celestial,set,success,,0.011667728424072266
1706481198.467197,37.0.celestial,get,success,,0.011304378509521484
1706481199.4922025,37.0.celestial,set,success,,0.011191368103027344
1706481200.5174234,37.0.celestial,get,success,,0.011823892593383789
1706481201.543308,37.0.celestial,set,success,,0.01080775260925293
1706481202.5676818,37.0.celestial,get,success,,0.011217117309570312
1706481203.5932167,37.0.celestial,del,success,,0.01109766960144043
1706481204.6171374,37.0.celestial,set,success,,0.011012554168701172
1706481205.6417103,36.0.celestial,set,fail,Timeout reading from socket,1.0186591148376465
1706481207.6752439,36.0.celestial,del,success,,0.011634349822998047
1706481208.7013638,36.0.celestial,set,success,,0.011328458786010742
1706481209.72643,36.0.celestial,del,success,,0.01119375228881836
1706481210.7516603,36.0.celestial,set,success,,0.011420965194702148
1706481211.777347,36.0.celestial,set,success,,0.011555910110473633
1706481212.8022127,36.0.celestial,get,success,,0.01112508773803711
1706481213.8281848,36.0.celestial,set,success,,0.011317968368530273
1706481214.8533456,36.0.celestial,set,success,,0.011441230773925781
1706481215.877791,36.0.celestial,get,success,,0.010983467102050781
1706481216.901743,36.0.celestial,del,success,,0.01124119758605957
1706481217.9263945,36.0.celestial,del,success,,0.010913848876953125
1706481218.9508555,36.0.celestial,del,success,,0.011252164840698242
1706481219.9757257,36.0.celestial,del,success,,0.011170625686645508
1706481221.0006526,36.0.celestial,get,success,,0.011113643646240234
1706481222.0261157,36.0.celestial,get,success,,0.011217832565307617
1706481223.0508585,36.0.celestial,get,success,,0.011279821395874023
1706481224.07585,36.0.celestial,del,success,,0.011066198348999023
1706481225.1005018,36.0.celestial,get,success,,0.01174163818359375
1706481226.1256697,36.0.celestial,get,success,,0.01149296760559082
1706481227.1505454,36.0.celestial,del,success,,0.011210918426513672
1706481228.1756206,36.0.celestial,set,success,,0.011316776275634766
1706481229.201192,36.0.celestial,del,success,,0.011129379272460938
1706481230.225535,36.0.celestial,get,success,,0.011445283889770508
1706481231.2509282,36.0.celestial,set,success,,0.01191091537475586
1706481232.2772546,36.0.celestial,del,success,,0.011485099792480469
1706481233.3022761,36.0.celestial,get,success,,0.011323213577270508
1706481234.3278685,36.0.celestial,del,success,,0.010962247848510742
1706481235.3518422,36.0.celestial,set,success,,0.01121664047241211
1706481236.3785331,36.0.celestial,del,success,,0.01127171516418457
1706481237.4032927,36.0.celestial,del,success,,0.011179685592651367
1706481238.4279706,36.0.celestial,get,success,,0.01089787483215332
1706481239.453176,36.0.celestial,del,success,,0.01136469841003418
1706481240.478677,36.0.celestial,del,success,,0.011263132095336914
1706481241.5041764,36.0.celestial,set,success,,0.011220693588256836
1706481242.5297158,36.0.celestial,set,success,,0.011914253234863281
1706481243.5558507,36.0.celestial,del,success,,0.01146554946899414
1706481244.5817292,36.0.celestial,del,success,,0.011425971984863281
1706481245.6071446,36.0.celestial,set,success,,0.011417865753173828
1706481246.6336055,36.0.celestial,del,success,,0.011439323425292969
1706481247.658533,36.0.celestial,del,success,,0.011549711227416992
1706481248.6845,36.0.celestial,get,success,,0.012264490127563477
1706481249.7134564,36.0.celestial,get,success,,0.014834165573120117
1706481250.7427917,36.0.celestial,get,success,,0.011917352676391602
1706481251.768556,36.0.celestial,get,success,,0.010881900787353516
1706481252.7921157,36.0.celestial,get,success,,0.011403560638427734
1706481253.8165338,36.0.celestial,get,success,,0.011002302169799805
1706481254.841655,36.0.celestial,del,success,,0.011278629302978516
1706481255.8656917,36.0.celestial,get,success,,0.011290550231933594
1706481256.8899972,36.0.celestial,del,success,,0.011127710342407227
1706481257.914275,36.0.celestial,get,success,,0.011194467544555664
1706481258.9390004,36.0.celestial,get,success,,0.011612653732299805
1706481259.96506,36.0.celestial,del,success,,0.011522054672241211
1706481260.9903407,36.0.celestial,set,success,,0.011942386627197266
1706481262.0163028,36.0.celestial,set,success,,0.011122465133666992
1706481263.0412502,36.0.celestial,get,success,,0.011444330215454102
1706481264.0662606,36.0.celestial,get,success,,0.011225700378417969
1706481265.0921135,36.0.celestial,get,success,,0.011560916900634766
1706481266.1177619,36.0.celestial,del,success,,0.011402130126953125
1706481267.1431441,36.0.celestial,del,success,,0.011182308197021484
1706481268.168699,36.0.celestial,set,success,,0.011343955993652344
1706481269.193545,36.0.celestial,set,success,,0.011568784713745117
1706481270.220339,36.0.celestial,set,success,,0.01149749755859375
1706481271.2452247,36.0.celestial,del,success,,0.011153697967529297
1706481272.2696187,36.0.celestial,get,success,,0.011411666870117188
1706481273.2945392,36.0.celestial,set,success,,0.011424779891967773
1706481274.3181722,36.0.celestial,set,success,,0.010973215103149414
1706481275.3435097,36.0.celestial,del,success,,0.011372566223144531
1706481276.3687904,36.0.celestial,get,success,,0.010979413986206055
1706481277.3943052,36.0.celestial,del,success,,0.011406898498535156
1706481278.4197824,36.0.celestial,set,success,,0.011278867721557617
1706481279.4446099,36.0.celestial,del,success,,0.01110386848449707
1706481280.4701817,36.0.celestial,set,success,,0.010818719863891602
1706481281.4946961,36.0.celestial,del,success,,0.011423110961914062
1706481282.5194368,36.0.celestial,del,success,,0.011159420013427734
1706481283.544232,36.0.celestial,del,success,,0.011390447616577148
1706481284.568893,36.0.celestial,set,success,,0.011501312255859375
1706481285.5938337,36.0.celestial,set,success,,0.011580228805541992
1706481286.6196604,36.0.celestial,get,success,,0.01157999038696289
1706481287.6469634,35.0.celestial,set,fail,Timeout reading from socket,1.0204195976257324
1706481289.6822116,35.0.celestial,del,success,,0.010931253433227539
1706481290.7075648,35.0.celestial,set,success,,0.011161565780639648
1706481291.7326105,35.0.celestial,get,success,,0.01125645637512207
1706481292.7571495,35.0.celestial,del,success,,0.011151313781738281
1706481293.7821314,35.0.celestial,get,success,,0.01116323471069336
1706481294.8073032,35.0.celestial,del,success,,0.011461257934570312
1706481295.8329375,35.0.celestial,get,success,,0.01097726821899414
1706481296.8570518,35.0.celestial,get,success,,0.011189699172973633
1706481297.8824205,35.0.celestial,get,success,,0.011152505874633789
1706481298.907397,35.0.celestial,set,success,,0.010986566543579102
1706481299.9322164,35.0.celestial,set,success,,0.011363029479980469
1706481300.958769,35.0.celestial,set,success,,0.011265039443969727
1706481301.983885,35.0.celestial,get,success,,0.010969161987304688
1706481303.0081909,35.0.celestial,set,success,,0.01103353500366211
1706481304.032637,35.0.celestial,get,success,,0.010504722595214844
1706481305.0568614,35.0.celestial,get,success,,0.011461734771728516
1706481306.0835626,35.0.celestial,del,success,,0.011255979537963867
1706481307.1080735,35.0.celestial,get,success,,0.010855913162231445
1706481308.1324105,35.0.celestial,get,success,,0.0111083984375
1706481309.1568735,35.0.celestial,get,success,,0.011119365692138672
1706481310.1812928,35.0.celestial,set,success,,0.010741949081420898
1706481311.2060235,35.0.celestial,get,success,,0.010984420776367188
1706481312.2301147,35.0.celestial,set,success,,0.011011600494384766
1706481313.2540917,35.0.celestial,set,success,,0.011061429977416992
1706481314.2791631,35.0.celestial,get,success,,0.011559009552001953
1706481315.3047264,35.0.celestial,set,success,,0.011148929595947266
1706481316.330038,35.0.celestial,set,success,,0.010800600051879883
1706481317.3537612,35.0.celestial,set,success,,0.011081695556640625
1706481318.3781018,35.0.celestial,get,success,,0.011207342147827148
1706481319.4026842,35.0.celestial,get,success,,0.01093292236328125
1706481320.4268641,35.0.celestial,set,success,,0.011212348937988281
1706481321.4514632,35.0.celestial,del,success,,0.010927677154541016
1706481322.4756577,35.0.celestial,set,success,,0.011346817016601562
1706481323.5007148,35.0.celestial,set,success,,0.011312723159790039
1706481324.5264566,35.0.celestial,set,success,,0.010920524597167969
1706481325.550669,35.0.celestial,del,success,,0.010871410369873047
1706481326.574844,35.0.celestial,del,success,,0.011121273040771484
1706481327.5994132,35.0.celestial,set,success,,0.011712789535522461
1706481328.6241508,35.0.celestial,get,success,,0.011175155639648438
1706481329.6492906,35.0.celestial,del,success,,0.011759281158447266
1706481330.6748188,35.0.celestial,del,success,,0.010958194732666016
1706481331.700268,35.0.celestial,del,success,,0.011234521865844727
1706481332.7255409,35.0.celestial,set,success,,0.01158285140991211
1706481333.7516081,35.0.celestial,get,success,,0.011355876922607422
1706481334.7768192,35.0.celestial,set,success,,0.011147499084472656
1706481335.8014133,35.0.celestial,set,success,,0.011548280715942383
1706481336.8279274,35.0.celestial,set,success,,0.011413335800170898
1706481337.8526816,35.0.celestial,set,success,,0.010867834091186523
1706481338.8776555,35.0.celestial,del,success,,0.011399984359741211
1706481339.9029808,35.0.celestial,set,success,,0.011651277542114258
1706481340.9286866,35.0.celestial,del,success,,0.011035919189453125
1706481341.9531486,35.0.celestial,set,success,,0.011308670043945312
1706481342.9779534,35.0.celestial,get,success,,0.010748147964477539
1706481344.0018861,35.0.celestial,del,success,,0.011156558990478516
1706481345.0260954,35.0.celestial,del,success,,0.011244535446166992
1706481346.051859,35.0.celestial,set,success,,0.011868000030517578
1706481347.077047,35.0.celestial,del,success,,0.011030435562133789
1706481348.101394,35.0.celestial,set,success,,0.010946035385131836
1706481349.1252086,35.0.celestial,set,success,,0.011035919189453125
1706481350.1494336,35.0.celestial,del,success,,0.011276483535766602
1706481351.174145,35.0.celestial,set,success,,0.011231184005737305
1706481352.1989398,35.0.celestial,get,success,,0.01083993911743164
1706481353.2228584,35.0.celestial,set,success,,0.0110321044921875
1706481354.2482038,35.0.celestial,set,success,,0.011599540710449219
1706481355.2756352,35.0.celestial,get,success,,0.011183023452758789
1706481356.3008924,35.0.celestial,set,success,,0.011109352111816406
1706481357.3257523,35.0.celestial,set,success,,0.011027812957763672
1706481358.3508685,35.0.celestial,set,success,,0.011281967163085938
1706481359.3752084,35.0.celestial,set,success,,0.010882139205932617
1706481360.3992596,35.0.celestial,set,success,,0.011064767837524414
1706481361.4234765,35.0.celestial,set,success,,0.010961532592773438
1706481362.4475396,35.0.celestial,del,success,,0.011084318161010742
1706481363.4720325,35.0.celestial,set,success,,0.011357307434082031
1706481364.4963856,35.0.celestial,set,success,,0.011119365692138672
1706481365.5207956,35.0.celestial,del,success,,0.011245012283325195
1706481366.5461595,35.0.celestial,get,success,,0.011299371719360352
1706481367.5711942,35.0.celestial,set,success,,0.011151552200317383
1706481368.5959504,35.0.celestial,set,success,,0.011171579360961914
1706481369.6215777,34.0.celestial,del,fail,Timeout reading from socket,1.019392967224121
1706481371.6556845,34.0.celestial,del,success,,0.011348962783813477
1706481372.6810312,34.0.celestial,set,success,,0.011537790298461914
1706481373.7063224,34.0.celestial,get,success,,0.011376380920410156
1706481374.730983,34.0.celestial,del,success,,0.011219501495361328
1706481375.7555015,34.0.celestial,del,success,,0.010907411575317383
1706481376.779834,34.0.celestial,del,success,,0.011448144912719727
1706481377.8040948,34.0.celestial,del,success,,0.011152267456054688
1706481378.8289788,34.0.celestial,get,success,,0.011107206344604492
1706481379.8547657,34.0.celestial,get,success,,0.010988473892211914
1706481380.879333,34.0.celestial,del,success,,0.011413812637329102
1706481381.9040465,34.0.celestial,set,success,,0.01119852066040039
1706481382.928479,34.0.celestial,get,success,,0.011246442794799805
1706481383.953105,34.0.celestial,get,success,,0.011226892471313477
1706481384.9776433,34.0.celestial,get,success,,0.011514425277709961
1706481386.0021064,34.0.celestial,get,success,,0.010850191116333008
1706481387.0259304,34.0.celestial,set,success,,0.01135110855102539
1706481388.050317,34.0.celestial,del,success,,0.011872291564941406
1706481389.0764427,34.0.celestial,get,success,,0.011201858520507812
1706481390.101347,34.0.celestial,set,success,,0.011677742004394531
1706481391.126724,34.0.celestial,set,success,,0.011353254318237305
1706481392.1518326,34.0.celestial,get,success,,0.01175689697265625
1706481393.177593,34.0.celestial,del,success,,0.011388540267944336
1706481394.2025702,34.0.celestial,del,success,,0.011223793029785156
1706481395.22739,34.0.celestial,set,success,,0.011382341384887695
1706481396.251822,34.0.celestial,get,success,,0.01159524917602539
1706481397.2760165,34.0.celestial,del,success,,0.01085352897644043
1706481398.2996247,34.0.celestial,set,success,,0.011151552200317383
1706481399.3231533,34.0.celestial,del,success,,0.011229276657104492
1706481400.3477778,34.0.celestial,get,success,,0.011333465576171875
1706481401.3724792,34.0.celestial,del,success,,0.010893106460571289
1706481402.3962238,34.0.celestial,del,success,,0.011251211166381836
1706481403.422266,34.0.celestial,set,success,,0.011841535568237305
1706481404.4481425,34.0.celestial,set,success,,0.011017799377441406
1706481405.4722657,34.0.celestial,get,success,,0.011019706726074219
1706481406.4965343,34.0.celestial,set,success,,0.011335134506225586
1706481407.5211127,34.0.celestial,get,success,,0.011415958404541016
1706481408.5459802,34.0.celestial,set,success,,0.01094365119934082
1706481409.5703442,34.0.celestial,get,success,,0.011303424835205078
1706481410.5959806,34.0.celestial,get,success,,0.012755870819091797
1706481411.623782,34.0.celestial,set,success,,0.011188745498657227
1706481412.648734,34.0.celestial,get,success,,0.011814355850219727
1706481413.6753328,34.0.celestial,set,success,,0.011675357818603516
1706481414.7031646,34.0.celestial,del,success,,0.013373613357543945
1706481415.731362,34.0.celestial,get,success,,0.011928558349609375
1706481416.7573905,34.0.celestial,get,success,,0.01126861572265625
1706481417.781378,34.0.celestial,set,success,,0.01076054573059082
1706481418.8057816,34.0.celestial,set,success,,0.011538267135620117
1706481419.831582,34.0.celestial,del,success,,0.011474370956420898
1706481420.8560002,34.0.celestial,del,success,,0.011271476745605469
1706481421.8807163,34.0.celestial,del,success,,0.01136922836303711
1706481422.9052947,34.0.celestial,get,success,,0.01131129264831543
1706481423.9295802,34.0.celestial,set,success,,0.011089563369750977
1706481424.9550858,34.0.celestial,set,success,,0.011549711227416992
1706481425.9804819,34.0.celestial,set,success,,0.011171340942382812
1706481427.00481,34.0.celestial,get,success,,0.011265277862548828
1706481428.029765,34.0.celestial,get,success,,0.01153707504272461
1706481429.054844,34.0.celestial,get,success,,0.011279821395874023
1706481430.0795362,34.0.celestial,set,success,,0.011440277099609375
1706481431.1042445,34.0.celestial,set,success,,0.01141810417175293
1706481432.128948,34.0.celestial,set,success,,0.011423826217651367
1706481433.1537466,34.0.celestial,set,success,,0.011380910873413086
1706481434.1784322,34.0.celestial,set,success,,0.011671304702758789
1706481435.2048428,34.0.celestial,set,success,,0.010934591293334961
1706481436.2289495,34.0.celestial,get,success,,0.011482477188110352
1706481437.254038,34.0.celestial,del,success,,0.011275291442871094
1706481438.279357,34.0.celestial,set,success,,0.011684179306030273
1706481439.304654,34.0.celestial,set,success,,0.011649847030639648
1706481440.331576,34.0.celestial,get,success,,0.011338472366333008
1706481441.3569436,34.0.celestial,del,success,,0.01140284538269043
1706481442.3819382,34.0.celestial,get,success,,0.011249303817749023
1706481443.406712,34.0.celestial,set,success,,0.011372804641723633
1706481444.431418,34.0.celestial,get,success,,0.011226892471313477
1706481445.4567058,34.0.celestial,del,success,,0.011410713195800781
1706481446.4810362,34.0.celestial,get,success,,0.011280298233032227
1706481447.505795,34.0.celestial,get,success,,0.011721611022949219
1706481448.5319238,34.0.celestial,del,success,,0.011830329895019531
1706481449.5579395,34.0.celestial,get,success,,0.011748552322387695
1706481450.584437,34.0.celestial,get,success,,0.011498451232910156
1706481451.6100566,34.0.celestial,get,fail,Timeout reading from socket,1.018336296081543
1706481453.6433504,33.0.celestial,get,success,,0.011513948440551758
1706481454.6683528,33.0.celestial,del,success,,0.010925054550170898
1706481455.6929953,33.0.celestial,set,success,,0.011253833770751953
1706481456.717948,33.0.celestial,get,success,,0.011255979537963867
1706481457.7431092,33.0.celestial,get,success,,0.01128840446472168
1706481458.7681952,33.0.celestial,set,success,,0.011216402053833008
1706481459.792666,33.0.celestial,get,success,,0.010584115982055664
1706481460.817545,33.0.celestial,del,success,,0.011148452758789062
1706481461.8423777,33.0.celestial,del,success,,0.01122593879699707
1706481462.8668518,33.0.celestial,set,success,,0.010848522186279297
1706481463.891391,33.0.celestial,get,success,,0.012064695358276367
1706481464.9170816,33.0.celestial,set,success,,0.01115274429321289
1706481465.9419994,33.0.celestial,set,success,,0.011215448379516602
1706481466.9666948,33.0.celestial,set,success,,0.011438846588134766
1706481467.9908779,33.0.celestial,set,success,,0.011031389236450195
1706481469.0144289,33.0.celestial,del,success,,0.011150836944580078
1706481470.039794,33.0.celestial,set,success,,0.011356353759765625
1706481471.0644405,33.0.celestial,set,success,,0.009984016418457031
1706481472.085394,33.0.celestial,del,success,,0.010437250137329102
1706481473.1065412,33.0.celestial,set,success,,0.010154485702514648
1706481474.1273184,33.0.celestial,get,success,,0.010394096374511719
1706481475.1482463,33.0.celestial,del,success,,0.010334491729736328
1706481476.1695242,33.0.celestial,del,success,,0.010045528411865234
1706481477.1893878,33.0.celestial,get,success,,0.009916543960571289
