t,instance_size,source_sat,target_sat,total_duration,total_checkpoint_duration,checkpoint_stats.podman_checkpoint_duration,checkpoint_stats.container_statistics.runtime_checkpoint_duration,checkpoint_stats.container_statistics.criu_statistics.freezing_time,checkpoint_stats.container_statistics.criu_statistics.frozen_time,checkpoint_stats.container_statistics.criu_statistics.memdump_time,checkpoint_stats.container_statistics.criu_statistics.memwrite_time,checkpoint_stats.container_statistics.criu_statistics.pages_scanned,checkpoint_stats.container_statistics.criu_statistics.pages_written,checkpoint_stats.container_statistics.criu_statistics.memdump_time,total_restore_duration,restore_stats.podman_restore_duration,restore_stats.container_statistics.runtime_restore_duration,restore_stats.container_statistics.criu_statistics.forking_time,restore_stats.container_statistics.criu_statistics.pages_restored,restore_stats.container_statistics.criu_statistics.restore_time
1708877851.7737637,0,43.0.celestial,42.0.celestial,2460075.616836548,707244.1577911377,491931,86957,1129,68156,2595,1273,8097,597,2595,1752831.4590454102,462584,156880,3,597,73655
1708877904.6499345,0,42.0.celestial,41.0.celestial,2525928.258895874,756127.119064331,526049,152638,100986,34505,2526,1231,8097,600,2526,1769801.139831543,396449,115903,4,600,59476
1708877982.6025927,0,41.0.celestial,40.0.celestial,2559418.6782836914,766271.3527679443,547458,152250,101546,34834,2772,1317,8097,601,2772,1793147.325515747,496787,155863,3,601,85048
1708878065.4332716,0,40.0.celestial,39.0.celestial,2423132.89642334,660913.2289886475,434804,49016,1078,32623,2681,1346,8097,601,2681,1762219.6674346924,438169,146080,4,601,80715
1708878148.2130566,0,39.0.celestial,38.0.celestial,2360905.885696411,653198.9574432373,469901,47762,981,31567,2327,1330,8097,602,2327,1707706.9282531738,443333,150204,4,602,87917
1708878226.035486,0,38.0.celestial,37.0.celestial,2426241.636276245,588990.4499053955,399803,51458,1065,34773,3596,1896,8097,602,3596,1837251.1863708496,507141,169425,3,602,70190
1708878308.9604747,0,37.0.celestial,36.0.celestial,2513067.0070648193,698553.8005828857,499005,159752,101428,38460,4218,1656,8097,605,4218,1814513.2064819336,445164,138529,3,605,73571
1708878391.9343565,0,36.0.celestial,35.0.celestial,2547770.2617645264,778343.677520752,532297,150683,101295,33615,2440,1297,8097,605,2440,1769426.5842437744,452319,146623,4,605,82146
1708878474.7751708,0,35.0.celestial,34.0.celestial,2420586.585998535,668843.7461853027,425813,51377,1173,33372,2626,1324,8097,605,2626,1751742.8398132324,397542,136111,4,605,61692
1708878557.609966,0,34.0.celestial,33.0.celestial,2421531.2004089355,627635.2405548096,424588,53834,1299,35000,2647,1319,8097,605,2647,1793895.959854126,462042,158608,3,605,79398
1708878640.4930582,0,33.0.celestial,32.0.celestial,2462068.0809020996,700284.481048584,499096,154002,101494,34269,2516,1237,8097,606,2516,1761783.5998535156,440828,140524,3,606,77949
1708878723.2464066,0,32.0.celestial,31.0.celestial,2352548.599243164,633787.6319885254,424627,49518,1027,32978,3055,1703,8097,606,3055,1718760.9672546387,448179,165707,4,606,88579
1708878806.0615175,0,31.0.celestial,30.0.celestial,2392276.5254974365,623546.1235046387,410059,48827,1191,32782,2525,1339,8097,606,2525,1768730.4019927979,481671,179942,4,606,86604
1708878883.9497077,0,30.0.celestial,29.0.celestial,2481145.143508911,673765.6593322754,441670,54242,1563,35369,2744,1437,8097,606,2744,1807379.4841766357,451168,176386,4,606,85817
1708878966.9099135,0,29.0.celestial,28.0.celestial,2537138.9389038086,755530.1189422607,564608,151075,101295,34770,2597,1407,8097,606,2597,1781608.8199615479,468463,173759,3,606,97800
1708879054.9900737,0,28.0.celestial,27.0.celestial,2391649.2462158203,633323.6694335938,412337,49254,1034,32567,2617,1225,8097,607,2617,1758325.5767822266,486451,166121,4,607,79650
1708879138.1671026,0,27.0.celestial,26.0.celestial,2484387.159347534,730462.7895355225,515813,151869,101657,32916,2593,1272,8097,607,2593,1753924.3698120117,475914,159088,4,607,74521
1708879221.3688705,0,26.0.celestial,25.0.celestial,2512132.167816162,723779.4399261475,505623,150584,101303,34219,2725,1438,8097,607,2725,1788352.7278900146,504097,138370,3,607,75225
1708879304.3988388,0,25.0.celestial,24.0.celestial,2315300.226211548,608633.0413818359,398654,48231,807,32442,2927,1500,8097,607,2927,1706667.184829712,398245,128265,4,607,69053
1708879387.5344915,0,24.0.celestial,23.0.celestial,2437959.1941833496,747743.1297302246,562774,151756,101234,35067,2622,1233,8097,607,2622,1690216.064453125,397648,144624,4,607,77624
1708879470.7097101,0,23.0.celestial,22.0.celestial,2471287.0121002197,738491.2967681885,515062,151664,101507,34284,2952,1495,8097,607,2952,1732795.7153320312,438562,155498,4,607,90090
1708879917.9939888,100,43.0.celestial,42.0.celestial,4646731.376647949,1132845.6401824951,899006,250117,1006,233647,166148,158662,71790,26899,166148,3513885.736465454,1969828,791724,3,26899,719959
1708879977.7500978,100,42.0.celestial,41.0.celestial,4411514.9974823,913023.9486694336,671261,125892,1106,108337,74158,69735,71793,26898,74158,3498491.048812866,2011633,780398,4,26898,696562
1708880057.7727973,100,41.0.celestial,40.0.celestial,4616097.211837769,947959.8999023438,744701,255019,101021,138344,99775,91267,71796,26901,99775,3668137.311935425,2133581,887861,4,26901,784602
1708880137.7855635,100,40.0.celestial,39.0.celestial,4614094.257354736,933590.8889770508,713608,147240,902,130302,95544,91069,71796,26901,95544,3680503.3683776855,2074342,834397,4,26901,745970
1708880217.8267765,100,39.0.celestial,38.0.celestial,4637873.17276001,995187.9978179932,789170,233192,101136,117536,81197,72705,71796,26901,81197,3642685.1749420166,2034182,770288,4,26901,692627
1708880303.0196772,100,38.0.celestial,37.0.celestial,4754079.103469849,968796.968460083,710952,143531,1131,127691,93406,87846,71796,26901,93406,3785282.1350097656,2166144,839653,4,26901,751587
1708880383.096682,100,37.0.celestial,36.0.celestial,4666781.902313232,1022189.6171569824,796693,223845,101311,107241,69771,61893,71796,26901,69771,3644592.28515625,2071285,828866,3,26901,745468
1708880463.0040708,100,36.0.celestial,35.0.celestial,4481688.737869263,957439.661026001,703119,143994,1146,127452,92255,85421,71796,26901,92255,3524249.0768432617,2006167,832308,4,26901,738560
1708880548.004807,100,35.0.celestial,34.0.celestial,4583250.7610321045,964217.9012298584,753949,240394,101336,124053,88239,82557,71796,26901,88239,3619032.859802246,2117969,814357,5,26901,754219
1708880627.8725414,100,34.0.celestial,33.0.celestial,4483852.6248931885,898029.5658111572,675924,138190,884,121575,82998,73093,71796,26901,82998,3585823.0590820312,2034273,792678,4,26901,723047
1708880712.907891,100,33.0.celestial,32.0.celestial,4618317.127227783,1006863.5940551758,798034,242972,100982,125067,86986,82390,71796,26901,86986,3611453.5331726074,2108897,821989,4,26901,736515
1708880792.8012466,100,32.0.celestial,31.0.celestial,4498639.822006226,913593.7690734863,700716,127682,831,110659,74682,68885,71796,26901,74682,3585046.0529327393,2017646,840664,4,26901,752896
1708880877.693189,100,31.0.celestial,30.0.celestial,4477915.525436401,880205.8696746826,685491,138754,1127,121205,85477,76687,71796,26901,85477,3597709.6557617188,2036409,819552,4,26901,734665
1708880958.0885413,100,30.0.celestial,29.0.celestial,4731871.128082275,1081588.0298614502,821986,244846,101107,125947,86497,78314,71796,26901,86497,3650283.098220825,2092132,837097,4,26901,758254
1708881043.2430506,100,29.0.celestial,28.0.celestial,4450986.862182617,868514.5378112793,660812,129885,1614,110278,72373,65012,71796,26901,72373,3582472.324371338,2034939,849181,4,26901,764409
1708881123.5316672,100,28.0.celestial,27.0.celestial,4631644.248962402,1046120.4051971436,809870,228971,101335,112329,74653,67467,71796,26901,74653,3585523.843765259,2037019,841520,4,26901,744895
1708881208.7375603,100,27.0.celestial,26.0.celestial,4502103.328704834,906505.3462982178,658257,138977,1122,122912,87026,78286,71796,26901,87026,3595597.982406616,2056825,821960,5,26901,742786
1708881293.9931033,100,26.0.celestial,25.0.celestial,4560199.26071167,875684.7381591797,676813,133737,913,116933,81126,74384,71796,26901,81126,3684514.5225524902,2129661,780546,4,26901,703755
1708881374.289087,100,25.0.celestial,24.0.celestial,4626538.7535095215,934993.0286407471,683726,134660,998,116549,80616,71254,71796,26901,80616,3691545.7248687744,2124653,815952,4,26901,753323
1708881459.593212,100,24.0.celestial,23.0.celestial,4598688.125610352,995180.8452606201,760993,237445,101412,117984,81538,72330,71796,26901,81538,3603507.2803497314,2048310,752920,3,26901,687856
1708881544.8151596,100,23.0.celestial,22.0.celestial,4501517.772674561,883320.5699920654,694576,120269,1035,103604,67766,63012,71796,26901,67766,3618197.202682495,2084501,812433,3,26901,750381
1708881829.288843,500,43.0.celestial,42.0.celestial,13224297.046661377,2094339.13230896,1799794,511596,1515,493296,391222,355809,1003557,132138,391222,11129957.914352417,8805743,3709658,4,132138,3618870
1708881876.969298,500,42.0.celestial,41.0.celestial,12393437.385559082,1749793.291091919,1476893,350023,760,334830,281089,261766,1003574,132139,281089,10643644.094467163,8298952,3381041,4,132139,3305086
1708881959.851226,500,41.0.celestial,40.0.celestial,12500841.856002808,1909029.9606323242,1686720,468533,101316,349314,292926,249352,1003574,132139,292926,10591811.895370483,8302861,3369193,3,132139,3285049
1708882042.6351233,500,40.0.celestial,39.0.celestial,12396318.435668945,1818893.1941986084,1600569,360533,820,340906,285763,266076,1003574,132139,285763,10577425.241470337,8245636,3406524,4,132139,3326833
1708882120.6131732,500,39.0.celestial,38.0.celestial,12605131.149291992,1933966.875076294,1707539,371202,972,355100,300753,267027,1003580,132140,300753,10671164.274215698,8350118,3395976,3,132140,3306605
1708882203.7685668,500,38.0.celestial,37.0.celestial,12765882.015228271,2146985.0540161133,1922460,451552,101332,334105,275789,236314,1003614,132143,275789,10618896.961212158,8302989,3382708,4,132143,3318291
1708882287.1752574,500,37.0.celestial,36.0.celestial,13014118.194580078,2036442.0413970947,1752762,476920,101277,360159,303794,269986,1003614,132143,303794,10977676.153182983,8587922,3543531,3,132143,3448460
1708882370.560527,500,36.0.celestial,35.0.celestial,12790775.537490845,1950062.2749328613,1690933,470943,101345,353291,298227,268927,1003614,132143,298227,10840713.262557983,8508434,3500230,4,132143,3425096
1708882449.1894698,500,35.0.celestial,34.0.celestial,13033752.44140625,2128552.6752471924,1839121,481367,101567,355475,295426,260431,1003614,132143,295426,10905199.766159058,8534115,3514553,6,132143,3426806
1708882532.8869283,500,34.0.celestial,33.0.celestial,13068472.862243652,2086546.6594696045,1838665,469549,101457,352411,297154,266917,1003620,132144,297154,10981926.202774048,8645113,3541526,3,132144,3467189
1708882616.5614629,500,33.0.celestial,32.0.celestial,13053101.778030396,2144344.0914154053,1880917,503214,101075,382297,324658,276109,1003620,132144,324658,10908757.68661499,8592258,3534224,4,132144,3465856
1708882695.0897555,500,32.0.celestial,31.0.celestial,12924364.566802979,2033304.4528961182,1744185,489545,101163,370417,309500,264002,1003620,132144,309500,10891060.11390686,8557161,3553089,3,132144,3462188
1708882778.519433,500,31.0.celestial,30.0.celestial,12784962.892532349,1852790.117263794,1618102,373780,1013,357374,297153,258328,1003620,132144,297153,10932172.775268555,8556338,3539525,3,132144,3438409
1708882862.1102173,500,30.0.celestial,29.0.celestial,12942252.159118652,1882499.2179870605,1619516,379007,890,362228,307336,264084,1003620,132144,307336,11059752.941131592,8724353,3546444,3,132144,3454370
1708882945.623276,500,29.0.celestial,28.0.celestial,12872757.196426392,1819313.5261535645,1579571,362286,990,344360,289957,271996,1003620,132144,289957,11053443.670272827,8716617,3527701,3,132144,3452163
1708883028.9497304,500,28.0.celestial,27.0.celestial,12700325.965881348,1745331.5258026123,1484820,346223,975,330074,272625,242084,1003572,132136,272625,10954994.440078735,8608916,3579430,3,132136,3487144
1708883112.6141114,500,27.0.celestial,26.0.celestial,13016557.216644287,1920027.494430542,1692690,361487,1090,344179,291788,273704,1003572,132136,291788,11096529.722213745,8638127,3613076,3,132136,3523089
1708883196.2153485,500,26.0.celestial,25.0.celestial,12971112.01286316,1940302.848815918,1651388,365930,996,350130,294665,263157,1003572,132136,294665,11030809.164047241,8664867,3556515,4,132136,3468441
1708883279.738788,500,25.0.celestial,24.0.celestial,12900248.050689697,1907603.0254364014,1644140,365999,1006,349664,292762,273626,1003572,132136,292762,10992645.025253296,8680886,3600516,3,132136,3512533
1708883363.644189,500,24.0.celestial,23.0.celestial,13267621.517181396,2110960.006713867,1845456,469043,101415,350890,293035,275128,1003572,132136,293035,11156661.51046753,8747347,3587218,4,132136,3498145
1708883447.2960265,500,23.0.celestial,22.0.celestial,12998357.53440857,1898987.5316619873,1681042,477820,101356,359981,303377,272415,1003572,132136,303377,11099370.002746582,8724907,3633495,4,132136,3536109
1708883531.068776,500,22.0.celestial,21.0.celestial,13124537.229537964,2017582.4165344238,1778428,375138,1280,358042,298725,258871,1003572,132136,298725,11106954.81300354,8750615,3580587,4,132136,3504530
1708883878.403878,1000,43.0.celestial,42.0.celestial,22853718.996047974,3486359.3578338623,3141484,929193,1288,906683,775917,702385,4762917,263677,775917,19367359.63821411,15998862,6557588,4,263677,6501832
1708883917.0162733,1000,42.0.celestial,41.0.celestial,23367089.03312683,3443341.4936065674,3154216,771297,101112,654453,575692,506660,4762597,263661,575692,19923747.539520264,16565310,6821527,4,263661,6750531
1708884000.3006828,1000,41.0.celestial,40.0.celestial,22907808.542251587,2924496.4122772217,2642736,654215,1005,636598,552864,485679,4762637,263663,552864,19983312.129974365,16581575,6848975,4,263663,6761525
1708884078.7080638,1000,40.0.celestial,39.0.celestial,23049391.03126526,3032707.691192627,2731632,674115,961,656853,579058,520988,4762637,263663,579058,20016683.34007263,16594541,6806037,4,263663,6733881
1708884162.2326658,1000,39.0.celestial,38.0.celestial,23157173.87199402,3302144.765853882,3046983,737327,101442,617376,537826,501738,4762637,263663,537826,19855029.106140137,16483200,6795604,6,263663,6712908
1708884245.8444622,1000,38.0.celestial,37.0.celestial,23239299.058914185,3248146.7723846436,2960658,633447,1003,614982,535628,470179,4762637,263663,535628,19991152.28652954,16506384,6822981,6,263663,6741395
1708884324.406248,1000,37.0.celestial,36.0.celestial,23196917.53387451,3170790.910720825,2859457,672565,1096,650320,572410,509630,4762637,263663,572410,20026126.623153687,16603798,6896162,4,263663,6805734
1708884407.8956127,1000,36.0.celestial,35.0.celestial,23104844.093322754,2981291.5325164795,2702334,728831,1149,713395,631027,520942,4762637,263663,631027,20123552.560806274,16699790,6856676,4,263663,6790082
1708884491.2518613,1000,35.0.celestial,34.0.celestial,22992532.0148468,2960917.2344207764,2682408,720514,101460,602655,515704,479709,4762637,263663,515704,20031614.780426025,16638381,6886872,4,263663,6833238
1708884569.7306004,1000,34.0.celestial,33.0.celestial,23115061.99836731,3075149.7745513916,2776660,649511,1300,632283,553705,500346,4762637,263663,553705,20039912.223815918,16594781,6850796,3,263663,6774986
1708884653.6668606,1000,33.0.celestial,32.0.celestial,23358141.899108887,3202631.950378418,2896041,663156,1017,646349,569529,510930,4762637,263663,569529,20155509.94873047,16709382,6851866,4,263663,6767485
1708884737.4562974,1000,32.0.celestial,31.0.celestial,23223230.361938477,3106704.2350769043,2785171,741514,101352,625861,544855,467052,4762637,263663,544855,20116526.126861572,16702852,6972411,4,263663,6886955
1708884821.156126,1000,31.0.celestial,30.0.celestial,23127788.305282593,3059840.440750122,2743921,754836,101250,637739,559797,485256,4762637,263663,559797,20067947.86453247,16681762,6872208,3,263663,6804828
1708884899.8909395,1000,30.0.celestial,29.0.celestial,23183211.80343628,3065546.751022339,2752362,753277,100934,636699,557626,487317,4762637,263663,557626,20117665.05241394,16777493,6924374,4,263663,6845477
1708884983.706773,1000,29.0.celestial,28.0.celestial,23241616.96434021,2970660.68649292,2696738,625189,1033,609542,528508,470209,4762637,263663,528508,20270956.27784729,16866677,6942251,6,263663,6866791
1708885067.4601822,1000,28.0.celestial,27.0.celestial,23170167.446136475,3099619.150161743,2778750,671562,1088,654941,575001,501280,4762637,263663,575001,20070548.29597473,16730081,6894702,4,263663,6817640
1708885151.77718,1000,27.0.celestial,26.0.celestial,23740782.260894775,3344244.0032958984,3042944,794006,101065,678124,598118,519466,4762637,263663,598118,20396538.257598877,16999066,6975481,4,263663,6915605
1708885235.7497182,1000,26.0.celestial,25.0.celestial,23403746.366500854,3204050.5409240723,2876007,761992,101266,644332,564877,505624,4762637,263663,564877,20199695.825576782,16782678,7038465,4,263663,6954140
1708885320.0522614,1000,25.0.celestial,24.0.celestial,23722524.404525757,3385392.189025879,3083585,742880,101290,625488,547193,511467,4762637,263663,547193,20337132.215499878,16950783,7046286,3,263663,6970558
1708885403.9890583,1000,24.0.celestial,23.0.celestial,23396173.47717285,3048984.5275878906,2777991,678995,1083,663325,584383,529826,4762637,263663,584383,20347188.94958496,16964590,7009957,5,263663,6927304
1708885488.0439892,1000,23.0.celestial,22.0.celestial,23475368.49975586,3037275.3143310547,2716967,626852,939,610611,529862,496371,4762666,263664,529862,20438093.185424805,17027446,7010825,5,263664,6952891
1709382425.5676277,2500,43.0.celestial,42.0.celestial,53978276.25274658,7461603.64151001,6992122,2094719,101642,1976343,1774537,1527138,21802235,658233,1774537,46516672.61123657,39818090,16379507,3,658233,16289035
1709382484.2811697,2500,42.0.celestial,41.0.celestial,53486003.160476685,7075125.694274902,6608116,1748262,101432,1628161,1475185,1253847,21802151,658233,1475185,46410877.46620178,39791905,16321647,4,658233,16237576
1709382543.562866,2500,41.0.celestial,40.0.celestial,54061423.30169678,6401494.026184082,6003525,1455620,1076,1438448,1285367,1199226,21802235,658234,1285367,47659929.275512695,41027507,16479566,4,658234,16393639
1709382607.8253546,2500,40.0.celestial,39.0.celestial,54014067.88825989,6385171.175003052,5981152,1484476,1028,1466765,1316543,1187919,21802403,658236,1316543,47628896.713256836,40870100,17102527,4,658236,17033726
1709382692.5676377,2500,39.0.celestial,38.0.celestial,54451985.83602905,6466596.603393555,6051917,1589751,101041,1474115,1323645,1178854,21802403,658236,1323645,47985389.2326355,41346790,17579958,4,658236,17495181
1709382774.0846567,2500,38.0.celestial,37.0.celestial,56218467.712402344,6732088.088989258,6317148,1642320,101700,1524416,1371819,1205413,21802487,658237,1371819,49486379.623413086,42488146,17775155,4,658237,17685839
1709382854.1569674,2500,37.0.celestial,36.0.celestial,54788049.936294556,6772276.6399383545,6314982,1552577,1017,1536038,1384857,1238202,21802487,658237,1384857,48015773.2963562,41154642,17173641,3,658237,17089912
1709382939.0522227,2500,36.0.celestial,35.0.celestial,54589775.800704956,6501830.577850342,6066050,1538937,1192,1519533,1370780,1205332,21802487,658237,1370780,48087945.222854614,41379118,17272749,3,658237,17192934
1709383019.5646915,2500,35.0.celestial,34.0.celestial,55212348.93798828,6917754.173278809,6545162,1490568,1047,1471994,1318378,1235015,21802487,658237,1318378,48294594.76470947,41476159,17338938,3,658237,17253377
1709383100.4685183,2500,34.0.celestial,33.0.celestial,55615544.31915283,7173161.98348999,6795593,1546349,882,1530775,1380701,1249430,21802487,658237,1380701,48442382.33566284,41601711,17484948,4,658237,17391874
1709383186.4308774,2500,33.0.celestial,32.0.celestial,55668608.90388489,6895826.578140259,6500960,1438495,1006,1422665,1270367,1187332,21802487,658237,1270367,48772782.32574463,41957048,17582647,3,658237,17488929
1709383268.09113,2500,32.0.celestial,31.0.celestial,56373649.35874939,7267224.7886657715,6839504,1627498,993,1611557,1453516,1235468,21802571,658238,1453516,49106424.57008362,42358516,17766847,3,658238,17675179
1709383349.6549926,2500,31.0.celestial,30.0.celestial,56246188.64059448,6795000.791549683,6391812,1614336,101186,1495709,1343834,1201696,21802571,658238,1343834,49451187.8490448,42635792,17934556,3,658238,17863823
1709383432.3228536,2500,30.0.celestial,29.0.celestial,57389035.94017029,7526313.304901123,7136253,1507670,1081,1490665,1340717,1217487,21802571,658238,1340717,49862722.635269165,43078231,18097147,3,658238,18008692
1709383513.1973648,2500,29.0.celestial,28.0.celestial,55595219.61212158,6724483.966827393,6296897,1548735,101187,1432971,1279714,1194160,21802571,658238,1279714,48870735.64529419,42237400,17761404,4,658238,17690540
1709383599.3432872,2500,28.0.celestial,27.0.celestial,55827805.75752258,6655567.646026611,6287626,1468429,1027,1452102,1303404,1160666,21802571,658238,1303404,49172238.11149597,42542464,17921094,4,658238,17842622
1709383680.2239728,2500,27.0.celestial,26.0.celestial,55601596.83227539,6511531.829833984,6139907,1533907,1074,1517566,1366439,1200501,21802571,658238,1366439,49090065.002441406,42443405,18013573,3,658238,17945893
1709383766.65153,2500,26.0.celestial,25.0.celestial,56125576.73454285,6521342.2775268555,6096381,1477964,1103,1461751,1311429,1186389,21802571,658238,1311429,49604234.45701599,42705195,17991885,4,658238,17912562
1709383848.6852171,2500,25.0.celestial,24.0.celestial,56743914.60418701,6564882.278442383,6190924,1500187,1123,1483910,1334521,1193209,21802571,658238,1334521,50179032.32574463,43393887,18374231,4,658238,18282873
1709383936.2053404,2500,24.0.celestial,23.0.celestial,57223973.989486694,6768288.135528564,6333287,1548422,101167,1429818,1277840,1192560,21802571,658238,1277840,50455685.85395813,43730214,17827229,4,658238,17743295
1709390474.4645715,5000,43.0.celestial,41.0.celestial,103701986.07444763,12570571.184158325,11916550,3279165,101206,3161417,2841270,2512014,85955587,1315865,2841270,91131414.8902893,79320235,32760213,4,1315865,32680993
1709390585.556684,5000,41.0.celestial,40.0.celestial,105823788.88130188,12300011.396408081,11686000,2967522,770,2949244,2681766,2368260,85955587,1315865,2681766,93523777.4848938,81808859,34125236,3,1315865,34067482
1709390697.314728,5000,40.0.celestial,39.0.celestial,106523490.19050598,12980356.931686401,12394826,3124013,1057,3108370,2840926,2396659,85955587,1315865,2840926,93543133.25881958,81899636,33519988,4,1315865,33444948
1709390809.0684755,5000,39.0.celestial,37.0.celestial,106470295.9060669,12573125.839233398,11963610,2968570,101140,2852986,2582456,2389425,85955925,1315867,2582456,93897170.0668335,81827978,34402281,4,1315867,34331167
1709390920.4900749,5000,37.0.celestial,36.0.celestial,106161089.89715576,12156221.866607666,11578295,2978740,901,2962834,2686414,2407486,85956094,1315868,2686414,94004868.0305481,82307170,33819850,5,1315868,33738600
1709391032.5903687,5000,36.0.celestial,34.0.celestial,106791938.5433197,12777813.196182251,12148090,2965931,936,2948583,2681313,2389298,85956094,1315868,2681313,94014125.34713745,82341705,33742267,4,1315868,33650271
1709391146.3599124,5000,34.0.celestial,33.0.celestial,108540217.63801575,13550752.401351929,12933564,3131451,101446,3015329,2742591,2419042,85956094,1315868,2742591,94989465.23666382,83185467,34592838,6,1315868,34537497
1709391260.7118187,5000,33.0.celestial,32.0.celestial,109094742.29812622,12616524.21951294,12042586,2956558,912,2940777,2668331,2392131,85956263,1315869,2668331,96478218.07861328,84705915,34395834,4,1315869,34304843
1709391374.6721563,5000,32.0.celestial,30.0.celestial,108692969.56062317,12444524.049758911,11832155,2921134,854,2904068,2627707,2408953,85956263,1315869,2627707,96248445.51086426,84410962,34824028,4,1315869,34728364
1709391490.8801713,5000,30.0.celestial,29.0.celestial,110961687.56484985,12985119.581222534,12381428,3349329,101412,3229674,2936185,2492664,85956263,1315869,2936185,97976567.98362732,86131874,35962019,4,1315869,35864152
1709391606.579851,5000,29.0.celestial,28.0.celestial,110444183.34960938,12701916.217803955,12052268,3092659,1089,3075682,2797599,2414104,85956263,1315869,2797599,97742267.13180542,85796780,35157758,4,1315869,35067005
1709391722.9517767,5000,28.0.celestial,26.0.celestial,111101759.19532776,12984074.592590332,12275826,3067467,828,3051013,2772570,2448115,85956263,1315869,2772570,98117684.60273743,86089123,36015496,4,1315869,35922486
1709391839.7435918,5000,26.0.celestial,25.0.celestial,111531598.80638123,12739707.469940186,12080377,2850215,939,2834897,2562066,2398429,85956432,1315870,2562066,98791891.33644104,86908552,35579614,4,1315870,35512649
1709391956.5087783,5000,25.0.celestial,23.0.celestial,111499455.69038391,12910363.19732666,12291848,2874887,1095,2858730,2584767,2417015,85956432,1315870,2584767,98589092.49305725,86735940,36338115,4,1315870,36265593
1709392078.7030742,5000,23.0.celestial,22.0.celestial,116950654.98352051,13326988.220214844,12699956,3004693,811,2988033,2714780,2429435,85956432,1315870,2714780,103623666.76330566,91731280,39924232,6,1315870,39855649
1709392208.9551167,5000,22.0.celestial,20.0.celestial,124971943.1400299,13014603.13796997,12390117,2958198,1025,2939844,2665109,2499036,85956432,1315870,2665109,111957340.00205994,100072175,42871699,4,1315870,42782408
1709392338.5689278,5000,20.0.celestial,19.0.celestial,124353569.74601746,13155730.485916138,12542904,3777775,101110,3660683,3387712,2967029,85956601,1315871,3387712,111197839.26010132,99130390,41183549,4,1315871,41119786
1709392470.8360062,5000,19.0.celestial,17.0.celestial,126969441.65229797,12826334.953308105,12166162,3464630,1288,3441999,3165000,2911706,85956601,1315871,3165000,114143106.69898987,101822745,43312002,4,1315871,43205032
1709392602.6471334,5000,17.0.celestial,16.0.celestial,126554464.10179138,13441876.17301941,12809581,3301007,1087,3284210,3004312,2843499,85956601,1315871,3004312,113112587.92877197,101494038,43907701,5,1315871,43836802
1709392737.497571,5000,16.0.celestial,14.0.celestial,129562583.2080841,13544826.984405518,12921991,3652212,1490,3629859,3313756,3096552,85956601,1315871,3313756,116017756.22367859,104386442,46093464,3,1315871,45979758
